1.024817943572998,0.5070115327835083,0.9575867652893066,0.42877328395843506,0.8905463814735413,0.4057464599609375,0.8452044725418091,0.4384728670120239,0.8047127723693848,0.4747928977012634,0.8752961158752441,0.3963434100151062,0.7974615097045898,0.3649749457836151,0.7326741218566895,0.34521302580833435,0.6795678734779358,0.33716610074043274,0.9001182913780212,0.46923017501831055,0.7887758612632751,0.5108412504196167,0.7143785357475281,0.5432212948799133,0.6594606637954712,0.5769200921058655,0.9139881134033203,0.5504945516586304,0.8237336874008179,0.5606664419174194,0.8407058715820312,0.5365964770317078,0.867464005947113,0.5237882137298584,0.9215131998062134,0.6083083748817444,0.8440479636192322,0.6023054718971252,0.8559243083000183,0.5784832835197449,0.8753023743629456,0.566478431224823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0150818824768066,0.49898096919059753,0.9426947832107544,0.42021241784095764,0.878017008304596,0.40035948157310486,0.8329023718833923,0.4294579029083252,0.7890902161598206,0.4624752700328827,0.862088143825531,0.38898685574531555,0.7864320278167725,0.3652932643890381,0.7253016829490662,0.35012286901474,0.6745922565460205,0.3467649221420288,0.885546863079071,0.4644939601421356,0.7747873067855835,0.5112284421920776,0.7073602676391602,0.5455765724182129,0.6540059447288513,0.5792771577835083,0.8964348435401917,0.5450161099433899,0.8177099227905273,0.5613945126533508,0.8415662050247192,0.5415894985198975,0.8689356446266174,0.5281757116317749,0.902562141418457,0.6012732982635498,0.8429876565933228,0.6022417545318604,0.8575963377952576,0.5817310810089111,0.8754969239234924,0.5664545297622681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0143446922302246,0.5045425295829773,0.9445763826370239,0.4249066710472107,0.8772419095039368,0.40249350666999817,0.8305053114891052,0.43236035108566284,0.7883473038673401,0.46640875935554504,0.8617604374885559,0.3918079137802124,0.7828933596611023,0.3686673045158386,0.7205721139907837,0.3512703776359558,0.6699835062026978,0.3461669683456421,0.8861066102981567,0.46807605028152466,0.7704871892929077,0.5170326232910156,0.7002159357070923,0.5487862825393677,0.6454622745513916,0.5812042355537415,0.8984900116920471,0.5495215058326721,0.8122506141662598,0.5664010047912598,0.8320292830467224,0.5426981449127197,0.8590690493583679,0.5280497670173645,0.9056366682052612,0.6073834896087646,0.8382521271705627,0.6038932800292969,0.8505122661590576,0.580590546131134,0.8679244518280029,0.5638759136199951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0134278535842896,0.51997971534729,0.9471573829650879,0.43282845616340637,0.8781554102897644,0.40723392367362976,0.8275893926620483,0.43768322467803955,0.7823147177696228,0.470071017742157,0.8563414216041565,0.3942357301712036,0.7724095582962036,0.3752579092979431,0.7103019952774048,0.36047598719596863,0.6581597924232483,0.35729289054870605,0.8765162229537964,0.4732687175273895,0.7616693377494812,0.5238541960716248,0.6929578185081482,0.5558150410652161,0.6381286382675171,0.586370050907135,0.8875925540924072,0.5560293197631836,0.8040036559104919,0.5679810047149658,0.8226326107978821,0.5448271036148071,0.8499128818511963,0.5309279561042786,0.8943904042243958,0.615261971950531,0.8253827691078186,0.6070559024810791,0.8277561068534851,0.58263099193573,0.8342393636703491,0.5641250610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0282139778137207,0.5231735110282898,0.967892050743103,0.43654555082321167,0.8908634781837463,0.41004931926727295,0.8351051211357117,0.4503386318683624,0.7949733734130859,0.49531984329223633,0.8701894283294678,0.3959008753299713,0.7759836316108704,0.3787795305252075,0.714500904083252,0.3609800934791565,0.6620146036148071,0.35260239243507385,0.887103796005249,0.4745528995990753,0.7647668123245239,0.5293140411376953,0.6935520172119141,0.5556612610816956,0.6366299390792847,0.5797733664512634,0.8991779088973999,0.5571177005767822,0.8023489117622375,0.5774242877960205,0.8150102496147156,0.5538396835327148,0.8448264598846436,0.5366879105567932,0.9054557085037231,0.6221123933792114,0.8038941621780396,0.629253625869751,0.7652227282524109,0.618224024772644,0.7419331669807434,0.6022825241088867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.033476710319519,0.5269606113433838,0.9723005890846252,0.4387379586696625,0.8929286599159241,0.4153662323951721,0.833899199962616,0.4550008773803711,0.7946178317070007,0.5006933808326721,0.8747830986976624,0.40000173449516296,0.7752668261528015,0.3782406449317932,0.7126160860061646,0.36386311054229736,0.6594362258911133,0.35799187421798706,0.8886865377426147,0.47797638177871704,0.7628844976425171,0.52951580286026,0.69273841381073,0.5594693422317505,0.635809600353241,0.5873275995254517,0.9006136655807495,0.5586773157119751,0.8009385466575623,0.5804449319839478,0.8189165592193604,0.5559822916984558,0.851688027381897,0.5381035208702087,0.9067397713661194,0.6244072914123535,0.8002216815948486,0.6368695497512817,0.753930389881134,0.628838837146759,0.7217592597007751,0.6138342022895813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0341131687164307,0.5239115357398987,0.9733290672302246,0.44095227122306824,0.8964648842811584,0.4203003942966461,0.8380928635597229,0.465349018573761,0.8003921508789062,0.5143086314201355,0.8752159476280212,0.39853930473327637,0.7737508416175842,0.3793606758117676,0.7102181315422058,0.3671222925186157,0.6570428609848022,0.3604643940925598,0.8889032602310181,0.47820860147476196,0.7616701722145081,0.5306144952774048,0.6891688704490662,0.5600656867027283,0.6308151483535767,0.5861380696296692,0.8985585570335388,0.5575470924377441,0.7971187829971313,0.578117847442627,0.8099557757377625,0.5569144487380981,0.8382858037948608,0.5427616238594055,0.904187798500061,0.620866060256958,0.8095747232437134,0.627882719039917,0.7822203636169434,0.6145828366279602,0.7663568258285522,0.5982270240783691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.032619595527649,0.5317139029502869,0.9759840965270996,0.4428299069404602,0.8953458666801453,0.41613614559173584,0.8315032124519348,0.4558566212654114,0.7934959530830383,0.5032602548599243,0.8761170506477356,0.398220956325531,0.7706968784332275,0.3761405348777771,0.7079014778137207,0.3650747537612915,0.6567743420600891,0.35543569922447205,0.8876997828483582,0.4782428741455078,0.7601171135902405,0.5278244018554688,0.6874578595161438,0.5569794178009033,0.6318749189376831,0.5813063979148865,0.8984596729278564,0.5552020072937012,0.7960873246192932,0.5771129727363586,0.8101372718811035,0.5547924041748047,0.8392866253852844,0.5399982333183289,0.9050617814064026,0.6179598569869995,0.8039975762367249,0.6275601387023926,0.7724025845527649,0.6170080900192261,0.7542918920516968,0.6057451963424683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.039297342300415,0.533038318157196,0.9805375337600708,0.44473370909690857,0.9004985094070435,0.42072421312332153,0.8374441862106323,0.4621483385562897,0.8008856773376465,0.5081616044044495,0.8749730587005615,0.400198757648468,0.7715911269187927,0.37668097019195557,0.7079676389694214,0.3646364212036133,0.6560860872268677,0.3556647300720215,0.8861159682273865,0.4790041446685791,0.7613834142684937,0.5256686210632324,0.6907726526260376,0.5545854568481445,0.6344835162162781,0.5791330933570862,0.8969554901123047,0.5558638572692871,0.7974210381507874,0.576022744178772,0.8149001598358154,0.5559565424919128,0.8453947901725769,0.5420966148376465,0.9033660292625427,0.61916184425354,0.8005765676498413,0.6330446600914001,0.7583868503570557,0.6264016628265381,0.7290915250778198,0.6159086227416992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0345855951309204,0.5225582122802734,0.9731817245483398,0.43791016936302185,0.8926454782485962,0.41203659772872925,0.8295384645462036,0.44745326042175293,0.7902061939239502,0.492576003074646,0.8714951276779175,0.3932770788669586,0.7665700912475586,0.3753938674926758,0.7032027244567871,0.36365705728530884,0.6511522531509399,0.3561546802520752,0.8853620886802673,0.47305649518966675,0.7562592625617981,0.5238672494888306,0.6855728626251221,0.5537065863609314,0.6304343938827515,0.5800070762634277,0.8965044021606445,0.5519561767578125,0.7949405312538147,0.5749292373657227,0.8112884759902954,0.5563288927078247,0.8413301110267639,0.5449149012565613,0.9049529433250427,0.6160288453102112,0.8144181370735168,0.6195918321609497,0.7958905696868896,0.6040449738502502,0.7863821387290955,0.5891778469085693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
